m1,m2,m3,m4,m5,m6,m7,type,value
Delhi,CSO,Career Page,01-10-16,Catherine Ramos,NO,281000,candidate_count,1
Delhi,CSO,Career Page,01-10-16,Louis Bradley,YES,595000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Annie Gonzales,NO,724000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Eugene Jenkins,NO,306000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Tammy Austin,NO,446000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Christopher Dixon,NO,441000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Lori Richardson,NO,987000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Barbara Simpson,NO,751000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Alan Williams,NO,800000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Ryan Crawford,YES,835000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Russell Dixon,NO,739000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Doris Morrison,NO,320000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Kenneth Williams,YES,986000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Jimmy Scott,NO,564000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Ann Bryant,NO,876000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Sarah Wallace,NO,823000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Jean Olson,YES,472000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Ashley Frazier,NO,467000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Gary Clark,YES,593000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Nicole Bailey,YES,216000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Ralph Dean,YES,832000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Thomas Graham,NO,472000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Virginia Dixon,NO,436000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Steven Torres,YES,791000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Melissa Ramos,YES,674000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,David Stewart,YES,312000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Carol Reynolds,NO,791000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Laura Thompson,NO,313000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Angela Moreno,YES,425000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Betty Carroll,NO,713000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Martin Nguyen,YES,490000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Emily Sanchez,NO,740000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Barbara West,YES,264000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Scott Simmons,YES,843000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Wayne Kelley,NO,274000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Henry Sanders,YES,248000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Michael Coleman,YES,581000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Sharon Diaz,NO,231000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Jessica Barnes,YES,598000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Judith Kelley,NO,636000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Judith Scott,NO,430000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Ruby Black,NO,517000,candidate_count,1
Delhi,CSO,Career Page,01-11-16,Gary Rose,NO,601000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Virginia Brown,NO,927000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Bruce Kelly,NO,547000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Pamela Weaver,YES,543000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Rebecca Myers,YES,954000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Heather Meyer,YES,535000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Willie Long,YES,401000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Ronald Robertson,YES,462000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Julie Riley,NO,605000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Dennis Morrison,NO,776000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Ruby Matthews,YES,421000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Patrick Lynch,NO,499000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,James Murray,YES,465000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Frances Wood,NO,911000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Phillip Price,NO,477000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Theresa Torres,YES,247000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Anne Garza,YES,422000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Albert Chavez,YES,744000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,John Arnold,YES,669000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Rebecca Robinson,NO,279000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Eric Rodriguez,YES,248000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Joshua Gray,NO,819000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Phillip Kelley,NO,565000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Harold Jackson,YES,557000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Angela Henry,YES,960000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Brian Dixon,YES,220000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Ronald Patterson,YES,692000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Joyce Gonzalez,NO,241000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Christopher Taylor,NO,324000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Helen Mitchell,YES,392000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Sandra Montgomery,YES,532000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Ryan Simmons,YES,785000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Beverly Scott,YES,209000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Beverly Castillo,NO,647000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Nicholas Meyer,YES,991000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Amy Lynch,NO,363000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,James Brown,YES,698000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Amanda Medina,YES,691000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Sara Holmes,YES,791000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Louis Ferguson,NO,714000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Anne Wallace,NO,862000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Peter Shaw,NO,843000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Elizabeth Watson,NO,832000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Nicole Carroll,NO,558000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Kathryn Cook,NO,467000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Martha Banks,YES,673000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Lillian Palmer,NO,615000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Karen Carter,YES,971000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,James Reyes,NO,855000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Anna Brooks,NO,334000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Louis Wells,NO,944000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Barbara Torres,NO,598000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Peter Chapman,NO,589000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Theresa Morales,NO,543000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Tammy Hunt,YES,722000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Jeffrey Berry,NO,757000,candidate_count,1
Delhi,CSO,Career Page,01-12-16,Shirley Howell,YES,241000,candidate_count,1
Delhi,CSO,Direct,01-10-16,Alan Watson,YES,855000,candidate_count,1
Delhi,CSO,Direct,01-10-16,William Reyes,NO,613000,candidate_count,1
Delhi,CSO,Direct,01-10-16,Chris Nichols,YES,984000,candidate_count,1
Delhi,CSO,Direct,01-10-16,Diana Romero,NO,830000,candidate_count,1
Delhi,CSO,Direct,01-10-16,Heather Kelley,NO,935000,candidate_count,1
Delhi,CSO,Direct,01-10-16,Kathy Gomez,NO,926000,candidate_count,1
Delhi,CSO,Direct,01-10-16,Teresa Dean,NO,937000,candidate_count,1
Delhi,CSO,Direct,01-10-16,Daniel Flores,YES,545000,candidate_count,1
Delhi,CSO,Direct,01-10-16,Judy Daniels,YES,547000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Diana Medina,NO,476000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Judith Austin,YES,680000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Alan Riley,YES,618000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Irene Edwards,YES,414000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Ashley Fuller,NO,504000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Juan Gibson,YES,572000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Beverly Gonzales,YES,473000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Lillian Owens,NO,619000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Harry Stone,YES,388000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Mary Cole,YES,877000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Timothy Fuller,NO,580000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Gerald Wallace,NO,526000,candidate_count,1
Delhi,CSO,Direct,01-11-16,Harry Patterson,NO,703000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Joe Johnston,YES,661000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Aaron Reid,YES,883000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Susan Simpson,NO,636000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Roger Gibson,NO,875000,candidate_count,1
Delhi,CSO,Direct,01-12-16,James Jacobs,YES,958000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Frank Black,YES,452000,candidate_count,1
Delhi,CSO,Direct,01-12-16,John Sanders,YES,840000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Ralph Ryan,NO,409000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Ronald Elliott,YES,491000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Sara Garrett,NO,918000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Samuel Lopez,YES,476000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Sara Hunter,NO,494000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Russell Hansen,YES,222000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Jimmy Butler,NO,427000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Harold Cox,NO,889000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Andrea Rice,YES,249000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Frances Reed,NO,420000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Denise Austin,YES,421000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Jason Washington,NO,461000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Sharon Carroll,NO,294000,candidate_count,1
Delhi,CSO,Direct,01-12-16,David Collins,NO,387000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Russell Sims,NO,802000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Charles Hayes,YES,287000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Julie Sanders,YES,308000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Benjamin Mills,YES,395000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Stephanie Olson,YES,461000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Annie Austin,NO,675000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Irene West,YES,971000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Maria Gutierrez,NO,888000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Paula Powell,NO,370000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Robin Ramirez,NO,778000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Brandon Brooks,NO,391000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Fred Bennett,NO,334000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Jennifer Peters,YES,736000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Virginia Alexander,NO,861000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Jane Bell,YES,670000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Frances Barnes,YES,477000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Richard Roberts,NO,325000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Roger Washington,NO,889000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Deborah Watson,NO,449000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Angela Foster,NO,679000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Mark Cunningham,NO,809000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Joseph Thomas,NO,581000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Bobby Mills,YES,467000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Craig Griffin,NO,611000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Mildred Sanchez,NO,922000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Jimmy Harper,NO,727000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Wayne Fox,YES,520000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Kelly Spencer,YES,974000,candidate_count,1
Delhi,CSO,Direct,01-12-16,Philip Webb,NO,445000,candidate_count,1
Delhi,CSO,Referral,01-10-16,Jessica Williamson,YES,418000,candidate_count,1
Delhi,CSO,Referral,01-10-16,Margaret Gray,YES,532000,candidate_count,1
Delhi,CSO,Referral,01-10-16,Dennis Olson,NO,995000,candidate_count,1
Delhi,CSO,Referral,01-10-16,Brandon Griffin,YES,374000,candidate_count,1
Delhi,CSO,Referral,01-10-16,Ralph Franklin,YES,310000,candidate_count,1
Delhi,CSO,Referral,01-10-16,Philip Parker,NO,892000,candidate_count,1
Delhi,CSO,Referral,01-11-16,Anna Lopez,NO,713000,candidate_count,1
Delhi,CSO,Referral,01-11-16,Roy Olson,YES,383000,candidate_count,1
Delhi,CSO,Referral,01-12-16,Robin Foster,YES,251000,candidate_count,1
Delhi,CSO,Vendor,01-10-16,Johnny Morris,NO,424000,candidate_count,1
Delhi,CSO,Vendor,01-10-16,Stephanie Lynch,NO,360000,candidate_count,1
Delhi,CSO,Vendor,01-10-16,Brian Burke,YES,610000,candidate_count,1
Delhi,CSO,Vendor,01-10-16,Antonio Green,NO,363000,candidate_count,1
Delhi,CSO,Vendor,01-10-16,Melissa Baker,NO,355000,candidate_count,1
Delhi,CSO,Vendor,01-11-16,Jimmy Fields,YES,435000,candidate_count,1
Delhi,CSO,Vendor,01-11-16,Peter Jones,NO,787000,candidate_count,1
Delhi,CSO,Vendor,01-11-16,Martin Walker,NO,541000,candidate_count,1
Delhi,CSO,Vendor,01-11-16,Linda Martinez,YES,818000,candidate_count,1
Delhi,CSO,Vendor,01-11-16,Ruth Stevens,YES,870000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Norma Nguyen,YES,563000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Jeffrey Griffin,NO,374000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Jennifer Ellis,NO,343000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Carol Mcdonald,YES,692000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Philip Davis,NO,338000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Barbara Hanson,YES,780000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Norma Armstrong,NO,668000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Brenda Oliver,YES,970000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Ruby Rodriguez,YES,932000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Ryan Fuller,YES,321000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Julia Wagner,YES,409000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Russell Ramirez,YES,345000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Sean Crawford,NO,231000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Cheryl Cook,NO,915000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Diane King,YES,429000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Ralph Sanders,YES,647000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Michelle Gilbert,NO,946000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Philip Jordan,NO,871000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Christina Fisher,NO,317000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Carolyn Olson,NO,390000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Carl Sanchez,NO,468000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Bobby Peters,YES,351000,candidate_count,1
Delhi,CSO,Vendor,01-12-16,Samuel Cunningham,YES,443000,candidate_count,1
Delhi,Finance,Career Page,01-10-16,Louise Rose,NO,247000,candidate_count,1
Delhi,Finance,Career Page,01-11-16,Emily Cole,YES,668000,candidate_count,1
Delhi,Finance,Direct,01-10-16,Henry Price,YES,989000,candidate_count,1
Delhi,Finance,Direct,01-10-16,Edward Hamilton,YES,335000,candidate_count,1
Delhi,Finance,Direct,01-12-16,Jane Lee,NO,958000,candidate_count,1
Delhi,Finance,Job Portal,01-11-16,Ann Anderson,NO,905000,candidate_count,1
Delhi,Finance,Vendor,01-10-16,Ann Murray,NO,575000,candidate_count,1
Delhi,IT,Direct,01-10-16,Jason Reyes,YES,984000,candidate_count,1
Delhi,Marketing,Direct,01-10-16,Dorothy Howard,NO,396000,candidate_count,1
Delhi,Others,Career Page,01-10-16,Diane Andrews,NO,426000,candidate_count,1
Delhi,Others,Direct,01-11-16,William Murray,YES,340000,candidate_count,1
Delhi,Others,Referral,01-11-16,Ronald Bradley,NO,348000,candidate_count,1
Delhi,Others,Vendor,01-11-16,Jessica Thomas,YES,857000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Anna Morgan,YES,958000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Sara Griffin,NO,720000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Maria Hart,NO,632000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Mark Morgan,NO,636000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Heather Allen,NO,453000,candidate_count,1
Delhi,RM,Career Page,01-10-16,James Perez,NO,976000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Susan Gibson,NO,377000,candidate_count,1
Delhi,RM,Career Page,01-10-16,David Knight,YES,421000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Annie Palmer,YES,503000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Brenda Burton,NO,675000,candidate_count,1
Delhi,RM,Career Page,01-10-16,Jose Henderson,YES,447000,candidate_count,1
Delhi,RM,Career Page,01-11-16,Lillian Hanson,YES,590000,candidate_count,1
Delhi,RM,Career Page,01-11-16,Jerry Lee,YES,251000,candidate_count,1
Delhi,RM,Career Page,01-11-16,Richard Harris,NO,714000,candidate_count,1
Delhi,RM,Career Page,01-11-16,Sarah George,NO,749000,candidate_count,1
Delhi,RM,Career Page,01-11-16,Judy Duncan,NO,394000,candidate_count,1
Delhi,RM,Career Page,01-11-16,Sandra Jenkins,NO,668000,candidate_count,1
Delhi,RM,Career Page,01-12-16,Kenneth Wilson,NO,437000,candidate_count,1
Delhi,RM,Career Page,01-12-16,Bonnie Brooks,NO,816000,candidate_count,1
Delhi,RM,Career Page,01-12-16,Louis Ellis,NO,474000,candidate_count,1
Delhi,RM,Career Page,01-12-16,Paul Crawford,NO,436000,candidate_count,1
Delhi,RM,Career Page,01-12-16,Jessica Ray,NO,866000,candidate_count,1
Delhi,RM,Career Page,01-12-16,Anthony Burton,NO,898000,candidate_count,1
Delhi,RM,Career Page,01-12-16,Nicholas Jordan,NO,821000,candidate_count,1
Delhi,RM,Career Page,01-12-16,Katherine Fisher,NO,515000,candidate_count,1
Delhi,RM,Direct,01-10-16,Theresa Bell,NO,217000,candidate_count,1
Delhi,RM,Direct,01-10-16,Bobby Fuller,YES,302000,candidate_count,1
Delhi,RM,Direct,01-10-16,Kathryn Mcdonald,YES,589000,candidate_count,1
Delhi,RM,Direct,01-11-16,Gary Ray,YES,649000,candidate_count,1
Delhi,RM,Direct,01-11-16,Terry Jordan,NO,604000,candidate_count,1
Delhi,RM,Direct,01-11-16,Gregory Mendoza,YES,516000,candidate_count,1
Delhi,RM,Direct,01-11-16,Lois Price,NO,405000,candidate_count,1
Delhi,RM,Direct,01-11-16,Kathy George,YES,314000,candidate_count,1
Delhi,RM,Direct,01-11-16,Teresa Fields,YES,518000,candidate_count,1
Delhi,RM,Direct,01-11-16,Cynthia Walker,YES,628000,candidate_count,1
Delhi,RM,Direct,01-11-16,Gary Fernandez,YES,825000,candidate_count,1
Delhi,RM,Direct,01-11-16,Robin Dixon,YES,899000,candidate_count,1
Delhi,RM,Direct,01-11-16,Nancy Walker,YES,242000,candidate_count,1
Delhi,RM,Direct,01-12-16,Jerry Bell,NO,553000,candidate_count,1
Delhi,RM,Direct,01-12-16,Elizabeth Thompson,YES,413000,candidate_count,1
Delhi,RM,Direct,01-12-16,Matthew Morris,NO,333000,candidate_count,1
Delhi,RM,Direct,01-12-16,Rebecca Price,YES,390000,candidate_count,1
Delhi,RM,Direct,01-12-16,Joshua Bowman,NO,841000,candidate_count,1
Delhi,RM,Direct,01-12-16,Howard Banks,YES,609000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Terry Davis,NO,751000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Brian Flores,NO,873000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Bonnie Edwards,YES,223000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Cynthia Henderson,NO,984000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Kathleen Porter,YES,419000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Karen Powell,NO,608000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Jason Boyd,NO,450000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Jennifer Gomez,YES,696000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Sharon Bradley,NO,994000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Adam Williams,YES,728000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Diane Phillips,YES,700000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Clarence Shaw,YES,959000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Carolyn Washington,NO,964000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Jennifer Weaver,YES,909000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Angela Carpenter,NO,958000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Paul Willis,YES,980000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Sandra Nichols,NO,511000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Alice Simpson,NO,333000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Phillip Henry,NO,459000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Norma Rodriguez,NO,572000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Linda Lane,YES,518000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Phyllis Payne,YES,603000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Henry Garcia,NO,928000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Dorothy Berry,NO,684000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Amanda Gonzales,NO,720000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Melissa Ward,NO,522000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Kathy Berry,YES,857000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Roy Hunt,YES,355000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Marie Cooper,NO,623000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Katherine Nelson,NO,966000,candidate_count,1
Delhi,RM,Vendor,01-10-16,Anna Mitchell,YES,895000,candidate_count,1
